index	nuc_gene_a__LIGAND_	nuc_gene_i__LIGAND_	nuc_gene_a__RECEPTOR_	nuc_gene_i__RECEPTOR_	cyt_mrna__LIGAND_	cyt_mrna__RECEPTOR_	cyt_prot__LIGAND_	cyt_prot__RECEPTOR_	cyt_prot__LIGAND__RECEPTOR_	
36750.000000	0	2	0	2	2	1	7.13814	0.811211	5.5148	
36780.000000	0	2	0	2	2	1	7.13809	0.811216	5.5148	
36810.000000	0	2	0	2	2	1	7.13805	0.81122	5.51479	
36840.000000	0	2	0	2	2	1	7.138	0.811225	5.51479	
36870.000000	0	2	0	2	2	1	7.13796	0.811229	5.51478	
36900.000000	0	2	0	2	2	1	7.13792	0.811233	5.51478	
36930.000000	0	2	0	2	2	1	7.13789	0.811236	5.51478	
36960.000000	0	2	0	2	2	1	7.13785	0.81124	5.51477	
36990.000000	0	2	0	2	2	1	7.13782	0.811243	5.51477	
37020.000000	0	2	0	2	2	1	7.13779	0.811246	5.51477	
37050.000000	0	2	0	2	2	1	7.13776	0.811249	5.51476	
37080.000000	0	2	0	2	2	1	7.13773	0.811251	5.51476	
37110.000000	0	2	0	2	2	1	7.13771	0.811254	5.51476	
37140.000000	0	2	0	2	2	1	7.13768	0.811256	5.51476	
37170.000000	0	2	0	2	2	1	7.13766	0.811259	5.51475	
37200.000000	0	2	0	2	2	1	7.13764	0.811261	5.51475	
37230.000000	0	2	0	2	2	1	7.13762	0.811263	5.51475	
37260.000000	0	2	0	2	2	1	7.1376	0.811265	5.51475	
37290.000000	0	2	0	2	2	1	7.13758	0.811266	5.51475	
37320.000000	0	2	0	2	2	1	7.13757	0.811268	5.51474	
37350.000000	0	2	0	2	2	1	7.13755	0.81127	5.51474	
37380.000000	0	2	0	2	2	1	7.13754	0.811271	5.51474	
37410.000000	0	2	0	2	2	1	7.13752	0.811272	5.51474	
37440.000000	0	2	0	2	2	1	7.13751	0.811274	5.51474	
37470.000000	0	2	0	2	2	1	7.1375	0.811275	5.51474	
37500.000000	0	2	0	2	2	1	7.13749	0.811276	5.51474	
37530.000000	0	2	0	2	2	1	7.13747	0.811277	5.51473	
37560.000000	0	2	0	2	2	1	7.13746	0.811278	5.51473	
37590.000000	0	2	0	2	2	1	7.13745	0.811279	5.51473	
37620.000000	0	2	0	2	2	1	7.13745	0.81128	5.51473	
37650.000000	0	2	0	2	2	1	7.13744	0.811281	5.51473	
37680.000000	0	2	0	2	2	1	7.13743	0.811282	5.51473	
37710.000000	0	2	0	2	2	1	7.13742	0.811282	5.51473	
37740.000000	1	1	0	2	2	1	7.13741	0.811283	5.51473	
37770.000000	0	2	0	2	2	1	7.13741	0.811284	5.51473	
37800.000000	0	2	0	2	2	1	7.1374	0.811284	5.51473	
37830.000000	0	2	0	2	2	1	7.1374	0.811285	5.51473	
37860.000000	0	2	0	2	2	1	7.13739	0.811286	5.51473	
37890.000000	0	2	0	2	2	1	7.13738	0.811286	5.51473	
37920.000000	0	2	0	2	2	1	7.13738	0.811287	5.51472	
37950.000000	0	2	0	2	2	1	7.13738	0.811287	5.51472	
37980.000000	0	2	0	2	2	1	7.13737	0.811287	5.51472	
38010.000000	0	2	0	2	2	1	7.13737	0.811288	5.51472	
38040.000000	0	2	0	2	2	1	7.13736	0.811288	5.51472	
38070.000000	0	2	0	2	2	1	7.13736	0.811289	5.51472	
38100.000000	0	2	0	2	2	1	7.13736	0.811289	5.51472	
38130.000000	0	2	0	2	2	1	7.13735	0.811289	5.51472	
38160.000000	0	2	0	2	2	1	7.13735	0.81129	5.51472	
38190.000000	0	2	0	2	2	1	7.13735	0.81129	5.51472	
38220.000000	0	2	0	2	2	1	7.13734	0.81129	5.51472	
38250.000000	0	2	0	2	2	1	7.13734	0.81129	5.51472	
38280.000000	0	2	0	2	2	1	7.13734	0.811291	5.51472	
38310.000000	0	2	0	2	2	1	7.13734	0.811291	5.51472	
38340.000000	0	2	0	2	2	1	7.13734	0.811291	5.51472	
38370.000000	0	2	0	2	2	1	7.13733	0.811291	5.51472	
38400.000000	0	2	0	2	2	1	7.13733	0.811291	5.51472	
38430.000000	0	2	0	2	2	1	7.13733	0.811291	5.51472	
38460.000000	0	2	0	2	2	1	7.13733	0.811292	5.51472	
38490.000000	0	2	0	2	2	1	7.13733	0.811292	5.51472	
38520.000000	0	2	0	2	2	1	7.13733	0.811292	5.51472	
38550.000000	0	2	0	2	2	1	7.13732	0.811292	5.51472	
38580.000000	0	2	0	2	2	1	7.13732	0.811292	5.51472	
38610.000000	0	2	0	2	2	1	7.13732	0.811292	5.51472	
38640.000000	0	2	0	2	2	1	7.13732	0.811292	5.51472	
38670.000000	0	2	0	2	2	1	7.13732	0.811292	5.51472	
38700.000000	0	2	0	2	2	1	7.13732	0.811293	5.51472	
38730.000000	0	2	0	2	2	1	7.13732	0.811293	5.51472	
38760.000000	0	2	0	2	2	1	7.13732	0.811293	5.51472	
38790.000000	0	2	0	2	2	1	7.13732	0.811293	5.51472	
38820.000000	0	2	0	2	2	1	7.13732	0.811293	5.51472	
38850.000000	0	2	0	2	2	1	7.13732	0.811293	5.51472	
38880.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
38910.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
38940.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
38970.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
39000.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
39030.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
39060.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
39090.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
39120.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
39150.000000	0	2	0	2	2	1	7.13731	0.811293	5.51472	
39180.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39210.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39240.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39270.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39300.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39330.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39360.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39390.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39420.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39450.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39480.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39510.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39540.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39570.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39600.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39630.000000	1	1	0	2	2	1	7.13731	0.811294	5.51472	
39660.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39690.000000	0	2	0	2	2	1	7.13731	0.811294	5.51472	
39720.000000	0	2	1	1	2	1	7.13731	0.811294	5.51472	
39750.000000	0	2	1	1	2	1	7.13731	0.811294	5.51472	
39780.000000	0	2	1	1	2	1	7.13731	0.811294	5.51472	
39810.000000	0	2	1	1	2	1	7.13731	0.811294	5.51472	
39840.000000	0	2	1	1	2	1	7.13731	0.811294	5.51472	
39870.000000	0	2	1	1	2	1	7.13731	0.811294	5.51472	
39900.000000	1	1	1	1	2	1	7.13731	0.811294	5.51472	
39930.000000	1	1	1	1	2	1	7.13731	0.811294	5.51472	
39960.000000	1	1	1	1	3	2	7.13731	0.811294	5.51472	
39990.000000	0	2	1	1	3	2	7.21352	0.88751	5.84639	
40020.000000	0	2	1	1	3	2	7.25532	0.929307	6.18645	
40050.000000	0	2	1	1	3	2	7.2941	0.968092	6.50514	
40080.000000	0	2	1	1	3	2	7.33012	1.0041	6.80377	
40110.000000	0	2	0	2	3	2	7.36357	1.03756	7.08355	
40140.000000	0	2	0	2	3	2	7.39467	1.06866	7.34564	
40170.000000	0	2	0	2	3	2	7.4236	1.09759	7.59114	
40200.000000	0	2	1	1	3	2	7.45051	1.1245	7.82107	
40230.000000	0	2	1	1	3	2	7.47556	1.14955	8.03638	
40260.000000	0	2	0	2	3	2	7.49888	1.17287	8.238	
40290.000000	0	2	0	2	3	2	7.5206	1.19459	8.42677	
40320.000000	0	2	0	2	3	2	7.54084	1.21483	8.60349	
40350.000000	0	2	0	2	3	2	7.5597	1.23369	8.76893	
40380.000000	1	1	0	2	3	2	7.57728	1.25127	8.92378	
40410.000000	1	1	0	2	3	2	7.59367	1.26766	9.06871	
40440.000000	1	1	0	2	3	2	7.60896	1.28294	9.20435	
40470.000000	1	1	0	2	3	2	7.62321	1.2972	9.33129	
40500.000000	0	2	0	2	3	2	7.63651	1.3105	9.45006	
40530.000000	0	2	0	2	3	2	7.64892	1.32291	9.5612	
40560.000000	0	2	0	2	3	2	7.66049	1.33448	9.66518	
40590.000000	0	2	0	2	3	2	7.6713	1.34528	9.76245	
40620.000000	0	2	0	2	3	2	7.68138	1.35537	9.85345	
40650.000000	0	2	0	2	3	2	7.69079	1.36478	9.93856	
40680.000000	0	2	0	2	3	2	7.69957	1.37356	10.0182	
40710.000000	0	2	0	2	3	2	7.70777	1.38176	10.0926	
40740.000000	0	2	0	2	3	2	7.71543	1.38942	10.1623	
40770.000000	0	2	0	2	3	2	7.72258	1.39657	10.2274	
40800.000000	0	2	0	2	3	2	7.72925	1.40324	10.2883	
40830.000000	0	2	0	2	3	2	7.73548	1.40947	10.3452	
40860.000000	1	1	0	2	3	2	7.7413	1.41529	10.3985	
40890.000000	1	1	0	2	3	2	7.74673	1.42072	10.4482	
40920.000000	1	1	0	2	3	2	7.75181	1.4258	10.4948	
40950.000000	1	1	0	2	3	2	7.75654	1.43053	10.5383	
40980.000000	1	1	0	2	3	2	7.76097	1.43496	10.5789	
41010.000000	1	1	0	2	3	2	7.7651	1.43909	10.617	
41040.000000	1	1	0	2	3	2	7.76896	1.44295	10.6525	
41070.000000	1	1	0	2	3	2	7.77256	1.44655	10.6857	
41100.000000	1	1	0	2	3	2	7.77593	1.44992	10.7167	
41130.000000	0	2	0	2	3	2	7.77907	1.45306	10.7457	
41160.000000	0	2	0	2	3	2	7.78201	1.456	10.7728	
41190.000000	0	2	0	2	3	2	7.78475	1.45874	10.7982	
41220.000000	0	2	1	1	3	2	7.78731	1.4613	10.8218	
41250.000000	0	2	1	1	3	2	7.7897	1.46369	10.8439	
41280.000000	0	2	1	1	3	2	7.79193	1.46592	10.8646	
41310.000000	0	2	1	1	3	2	7.79401	1.468	10.8839	
41340.000000	0	2	0	2	3	2	7.79596	1.46995	10.9019	
41370.000000	0	2	0	2	3	2	7.79777	1.47176	10.9187	
41400.000000	0	2	0	2	3	2	7.79947	1.47346	10.9345	
41430.000000	0	2	0	2	3	2	7.80106	1.47504	10.9492	
41460.000000	0	2	0	2	3	2	7.80253	1.47652	10.9629	
41490.000000	0	2	0	2	3	2	7.80391	1.4779	10.9757	
41520.000000	0	2	0	2	3	2	7.8052	1.47919	10.9877	
41550.000000	0	2	0	2	3	2	7.80641	1.4804	10.9988	
41580.000000	0	2	0	2	3	2	7.80753	1.48152	11.0093	
41610.000000	0	2	0	2	3	2	7.80858	1.48257	11.019	
41640.000000	0	2	0	2	3	2	7.80956	1.48355	11.0281	
41670.000000	0	2	0	2	3	2	7.81047	1.48446	11.0366	
41700.000000	0	2	0	2	3	2	7.81132	1.48531	11.0445	
41730.000000	1	1	0	2	3	2	7.81212	1.48611	11.0519	
41760.000000	1	1	1	1	3	2	7.81286	1.48685	11.0588	
41790.000000	1	1	1	1	3	2	7.81356	1.48755	11.0653	
41820.000000	0	2	1	1	3	2	7.8142	1.48819	11.0713	
41850.000000	0	2	0	2	3	2	7.81481	1.4888	11.0769	
41880.000000	0	2	0	2	3	2	7.81537	1.48936	11.0822	
41910.000000	0	2	0	2	3	2	7.8159	1.48989	11.0871	
41940.000000	0	2	0	2	3	2	7.81639	1.49038	11.0916	
41970.000000	0	2	0	2	3	2	7.81685	1.49084	11.0959	
42000.000000	0	2	0	2	3	2	7.81727	1.49126	11.0999	
42030.000000	0	2	0	2	3	2	7.81767	1.49166	11.1036	
42060.000000	0	2	0	2	3	2	7.81804	1.49203	11.107	
42090.000000	0	2	0	2	3	2	7.81839	1.49238	11.1103	
42120.000000	0	2	0	2	3	2	7.81871	1.4927	11.1133	
42150.000000	0	2	0	2	3	2	7.81902	1.49301	11.1161	
42180.000000	0	2	0	2	3	2	7.8193	1.49329	11.1187	
42210.000000	0	2	0	2	3	2	7.81956	1.49355	11.1212	
42240.000000	0	2	0	2	3	2	7.81981	1.4938	11.1234	
42270.000000	0	2	0	2	3	2	7.82003	1.49402	11.1256	
42300.000000	0	2	0	2	3	2	7.82025	1.49424	11.1276	
42330.000000	0	2	0	2	3	2	7.82044	1.49443	11.1294	
42360.000000	0	2	0	2	3	2	7.82063	1.49462	11.1311	
42390.000000	0	2	0	2	3	2	7.8208	1.49479	11.1327	
42420.000000	0	2	1	1	3	2	7.82096	1.49495	11.1342	
42450.000000	0	2	1	1	3	2	7.82111	1.4951	11.1356	
42480.000000	0	2	1	1	3	2	7.82125	1.49524	11.1369	
42510.000000	0	2	1	1	3	2	7.82138	1.49537	11.1381	
42540.000000	0	2	1	1	3	2	7.82151	1.49549	11.1393	
42570.000000	0	2	1	1	3	2	7.82162	1.49561	11.1403	
42600.000000	0	2	1	1	3	2	7.82172	1.49571	11.1413	
42630.000000	0	2	1	1	3	2	7.82182	1.49581	11.1422	
42660.000000	0	2	1	1	3	2	7.82192	1.4959	11.1431	
42690.000000	0	2	1	1	3	2	7.822	1.49599	11.1439	
42720.000000	0	2	1	1	3	2	7.82208	1.49607	11.1446	
42750.000000	0	2	1	1	3	2	7.82216	1.49615	11.1453	
42780.000000	0	2	1	1	3	2	7.82223	1.49622	11.146	
42810.000000	0	2	1	1	3	2	7.82229	1.49628	11.1466	
42840.000000	0	2	1	1	3	2	7.82235	1.49634	11.1472	
42870.000000	0	2	0	2	3	2	7.82241	1.4964	11.1477	
42900.000000	0	2	0	2	3	2	7.82246	1.49645	11.1482	
42930.000000	0	2	0	2	3	2	7.82251	1.4965	11.1486	
42960.000000	0	2	0	2	3	2	7.82256	1.49655	11.1491	
42990.000000	0	2	0	2	3	2	7.8226	1.49659	11.1495	
43020.000000	0	2	0	2	3	2	7.82264	1.49663	11.1498	
43050.000000	0	2	0	2	3	2	7.82268	1.49666	11.1502	
43080.000000	0	2	0	2	3	2	7.82271	1.4967	11.1505	
43110.000000	0	2	0	2	3	2	7.82274	1.49673	11.1508	
43140.000000	0	2	0	2	3	2	7.82277	1.49676	11.1511	
43170.000000	0	2	0	2	3	2	7.8228	1.49679	11.1513	
43200.000000	0	2	0	2	3	2	7.82283	1.49682	11.1516	
43230.000000	0	2	0	2	3	2	7.82285	1.49684	11.1518	
43260.000000	0	2	0	2	3	2	7.82287	1.49686	11.152	
43290.000000	0	2	0	2	3	2	7.82289	1.49688	11.1522	
43320.000000	0	2	0	2	3	2	7.82291	1.4969	11.1524	
43350.000000	0	2	0	2	3	2	7.82293	1.49692	11.1526	
43380.000000	0	2	0	2	3	2	7.82295	1.49694	11.1527	
43410.000000	0	2	0	2	3	2	7.82296	1.49695	11.1529	
43440.000000	0	2	0	2	3	2	7.82298	1.49697	11.153	
43470.000000	0	2	0	2	3	2	7.82299	1.49698	11.1531	
43500.000000	0	2	0	2	3	2	7.82301	1.497	11.1533	
43530.000000	0	2	0	2	3	2	7.82302	1.49701	11.1534	
43560.000000	0	2	0	2	3	2	7.82303	1.49702	11.1535	
43590.000000	0	2	0	2	3	2	7.82304	1.49703	11.1536	
43620.000000	0	2	0	2	3	2	7.82305	1.49704	11.1537	
43650.000000	0	2	0	2	3	2	7.82306	1.49705	11.1537	
43680.000000	0	2	0	2	3	2	7.82307	1.49706	11.1538	
43710.000000	0	2	0	2	3	2	7.82307	1.49706	11.1539	
43740.000000	0	2	0	2	3	2	7.82308	1.49707	11.154	
43770.000000	0	2	0	2	3	2	7.82309	1.49708	11.154	
43800.000000	0	2	1	1	3	2	7.82309	1.49708	11.1541	
43830.000000	0	2	1	1	3	2	7.8231	1.49709	11.1541	
43860.000000	0	2	1	1	3	2	7.82311	1.49709	11.1542	
43890.000000	0	2	1	1	3	2	7.82311	1.4971	11.1542	
43920.000000	0	2	0	2	3	2	7.82312	1.4971	11.1543	
43950.000000	0	2	0	2	3	2	7.82312	1.49711	11.1543	
43980.000000	0	2	0	2	3	2	7.82312	1.49711	11.1544	
44010.000000	0	2	0	2	3	2	7.82313	1.49712	11.1544	
44040.000000	0	2	0	2	3	2	7.82313	1.49712	11.1544	
44070.000000	0	2	0	2	3	2	7.82313	1.49712	11.1545	
44100.000000	0	2	0	2	3	2	7.82314	1.49713	11.1545	
44130.000000	0	2	0	2	3	2	7.82314	1.49713	11.1545	
44160.000000	1	1	0	2	3	2	7.82314	1.49713	11.1545	
44190.000000	1	1	0	2	3	2	7.82315	1.49713	11.1546	
44220.000000	1	1	0	2	3	2	7.82315	1.49714	11.1546	
44250.000000	1	1	0	2	3	2	7.82315	1.49714	11.1546	
44280.000000	1	1	0	2	3	2	7.82315	1.49714	11.1546	
44310.000000	0	2	1	1	3	2	7.82315	1.49714	11.1546	
44340.000000	0	2	1	1	3	2	7.82316	1.49714	11.1546	
44370.000000	0	2	1	1	3	2	7.82316	1.49715	11.1547	
44400.000000	0	2	1	1	3	2	7.82316	1.49715	11.1547	
44430.000000	0	2	1	1	3	2	7.82316	1.49715	11.1547	
44460.000000	0	2	1	1	3	2	7.82316	1.49715	11.1547	
44490.000000	0	2	1	1	3	2	7.82316	1.49715	11.1547	
44520.000000	0	2	1	1	3	2	7.82316	1.49715	11.1547	
44550.000000	0	2	0	2	3	2	7.82316	1.49715	11.1547	
44580.000000	0	2	0	2	3	2	7.82316	1.49715	11.1547	
44610.000000	0	2	0	2	3	2	7.82317	1.49715	11.1547	
44640.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44670.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44700.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44730.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44760.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44790.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44820.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44850.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44880.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44910.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44940.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
44970.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45000.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45030.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45060.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45090.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45120.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45150.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45180.000000	0	2	0	2	3	2	7.82317	1.49716	11.1548	
45210.000000	1	1	0	2	3	2	7.82317	1.49716	11.1548	
45240.000000	1	1	0	2	3	2	7.82317	1.49716	11.1548	
45270.000000	1	1	0	2	3	2	7.82318	1.49716	11.1548	
45300.000000	1	1	0	2	3	2	7.82318	1.49716	11.1548	
45330.000000	1	1	1	1	3	2	7.82318	1.49716	11.1548	
45360.000000	1	1	0	2	3	2	7.82318	1.49716	11.1548	
45390.000000	1	1	0	2	3	2	7.82318	1.49716	11.1548	
45420.000000	1	1	0	2	3	2	7.82318	1.49716	11.1548	
45450.000000	1	1	0	2	3	2	7.82318	1.49716	11.1548	
45480.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45510.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45540.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45570.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45600.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45630.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45660.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45690.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45720.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45750.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45780.000000	1	1	0	2	3	2	7.82318	1.49717	11.1548	
45810.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
45840.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
45870.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
45900.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
45930.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
45960.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
45990.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
46020.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
46050.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
46080.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
46110.000000	1	1	0	2	3	2	7.82318	1.49717	11.1549	
46140.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
46170.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
46200.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
46230.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
46260.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
46290.000000	0	2	0	2	3	2	7.82318	1.49717	11.1549	
