index	nuc_gene_a__LIGAND_	nuc_gene_i__LIGAND_	nuc_gene_a__RECEPTOR_	nuc_gene_i__RECEPTOR_	cyt_mrna__LIGAND_	cyt_mrna__RECEPTOR_	cyt_prot__LIGAND_	cyt_prot__RECEPTOR_	cyt_prot__LIGAND__RECEPTOR_	
0.000000	1	1	1	1	6	5	10	100	0	
30.000000	1	1	0	2	6	7	9.05458	99.0498	0.946822	
60.000000	1	1	0	2	7	7	7.4458	97.4326	2.5584	
90.000000	1	1	0	2	7	7	5.58932	95.5626	4.42001	
120.000000	1	1	0	2	8	7	3.85264	93.808	6.16355	
150.000000	1	1	0	2	8	7	2.45689	92.3882	7.56944	
180.000000	1	1	0	2	10	7	1.46503	91.3674	8.57348	
210.000000	1	1	0	2	12	7	0.837341	90.7016	9.21979	
240.000000	1	1	0	2	12	7	0.481308	90.297	9.60216	
270.000000	1	1	0	2	13	7	0.29711	90.0582	9.81598	
300.000000	1	1	0	2	14	7	0.213095	89.9103	9.93604	
330.000000	1	1	0	2	18	7	0.179946	89.8035	10.0123	
360.000000	1	1	0	2	20	7	0.176906	89.705	10.0775	
390.000000	1	1	0	2	21	7	0.181347	89.5978	10.1486	
420.000000	1	1	0	2	22	7	0.186095	89.478	10.2296	
450.000000	0	2	0	2	25	7	0.191033	89.3448	10.3212	
480.000000	0	2	0	2	25	7	0.201542	89.193	10.4288	
510.000000	0	2	0	2	25	7	0.205452	89.0246	10.5502	
540.000000	0	2	0	2	25	7	0.207805	88.8446	10.6804	
570.000000	0	2	0	2	25	7	0.209896	88.6544	10.8182	
600.000000	0	2	0	2	25	7	0.212021	88.4543	10.9631	
630.000000	0	2	0	2	25	7	0.214245	88.2444	11.1151	
660.000000	0	2	0	2	25	7	0.216581	88.0248	11.2742	
690.000000	0	2	0	2	25	7	0.219033	87.7955	11.4403	
720.000000	0	2	0	2	25	7	0.221601	87.5564	11.6134	
750.000000	0	2	0	2	25	7	0.224288	87.3078	11.7935	
780.000000	0	2	0	2	25	7	0.227095	87.0495	11.9805	
810.000000	0	2	0	2	25	7	0.230023	86.7817	12.1745	
840.000000	0	2	0	2	25	7	0.233074	86.5044	12.3753	
870.000000	0	2	0	2	24	7	0.236251	86.2176	12.583	
900.000000	0	2	0	2	23	7	0.236107	85.9274	12.7915	
930.000000	0	2	0	2	23	7	0.235662	85.6374	12.9972	
960.000000	0	2	0	2	23	7	0.238667	85.3421	13.2056	
990.000000	0	2	0	2	23	7	0.242016	85.0383	13.42	
1020.000000	0	2	0	2	23	7	0.245501	84.7258	13.6404	
1050.000000	0	2	0	2	23	7	0.249109	84.4047	13.8669	
1080.000000	0	2	0	2	23	7	0.252842	84.0751	14.0994	
1110.000000	0	2	0	2	23	7	0.256702	83.737	14.338	
1140.000000	0	2	0	2	23	7	0.26069	83.3904	14.5825	
1170.000000	0	2	0	2	23	7	0.26481	83.0354	14.8329	
1200.000000	0	2	0	2	23	7	0.269062	82.672	15.0892	
1230.000000	0	2	0	2	23	7	0.273451	82.3004	15.3513	
1260.000000	0	2	0	2	23	7	0.277977	81.9205	15.6192	
1290.000000	0	2	0	2	23	7	0.282645	81.5325	15.8929	
1320.000000	0	2	0	2	23	7	0.287455	81.1363	16.1722	
1350.000000	0	2	0	2	23	7	0.292412	80.7321	16.4573	
1380.000000	0	2	0	2	23	7	0.297518	80.3199	16.748	
1410.000000	0	2	0	2	23	7	0.302775	79.8997	17.0442	
1440.000000	0	2	0	2	23	7	0.308188	79.4717	17.346	
1470.000000	0	2	0	2	23	7	0.31376	79.0359	17.6532	
1500.000000	0	2	0	2	23	7	0.319493	78.5924	17.9659	
1530.000000	0	2	0	2	23	7	0.325392	78.1412	18.284	
1560.000000	0	2	0	2	23	7	0.331459	77.6824	18.6074	
1590.000000	0	2	0	2	23	7	0.3377	77.216	18.9361	
1620.000000	0	2	0	2	23	7	0.344117	76.7423	19.27	
1650.000000	0	2	0	2	23	7	0.350716	76.2611	19.6091	
1680.000000	0	2	0	2	23	7	0.357499	75.7726	19.9534	
1710.000000	0	2	0	2	23	7	0.364473	75.2769	20.3026	
1740.000000	0	2	0	2	22	7	0.371641	74.7741	20.657	
1770.000000	0	2	0	2	22	7	0.374619	74.2784	21.002	
1800.000000	0	2	0	2	22	7	0.381767	73.7799	21.3477	
1830.000000	0	2	0	2	22	7	0.389156	73.2748	21.698	
1860.000000	0	2	0	2	22	7	0.396746	72.7631	22.0528	
1890.000000	0	2	0	2	22	7	0.404541	72.2449	22.4121	
1920.000000	0	2	0	2	22	7	0.412548	71.7202	22.7758	
1950.000000	0	2	0	2	22	7	0.42077	71.1892	23.1439	
1980.000000	0	2	0	2	22	7	0.429214	70.6518	23.5163	
2010.000000	0	2	0	2	21	7	0.437887	70.1083	23.893	
2040.000000	0	2	0	2	21	7	0.442037	69.5754	24.2572	
2070.000000	0	2	0	2	21	7	0.450668	69.0409	24.621	
2100.000000	0	2	0	2	21	7	0.45956	68.5007	24.9887	
2130.000000	0	2	0	2	21	7	0.468688	67.9549	25.3601	
2160.000000	0	2	0	2	21	7	0.478058	67.4035	25.7353	
2190.000000	0	2	0	2	21	7	0.487676	66.8466	26.1142	
2220.000000	0	2	0	2	21	7	0.497551	66.2844	26.4967	
2250.000000	0	2	0	2	21	7	0.507688	65.7168	26.8827	
2280.000000	0	2	0	2	21	7	0.518096	65.144	27.2723	
2310.000000	0	2	0	2	21	7	0.528783	64.566	27.6653	
2340.000000	0	2	0	2	21	7	0.539758	63.983	28.0617	
2370.000000	0	2	0	2	21	7	0.551028	63.395	28.4613	
2400.000000	0	2	0	2	21	7	0.562603	62.8022	28.8643	
2430.000000	0	2	0	2	21	7	0.574493	62.2046	29.2704	
2460.000000	0	2	0	2	21	7	0.586707	61.6023	29.6796	
2490.000000	0	2	0	2	21	7	0.599256	60.9954	30.0919	
2520.000000	0	2	0	2	21	7	0.612151	60.384	30.5071	
2550.000000	0	2	0	2	21	7	0.625403	59.7681	30.9253	
2580.000000	0	2	0	2	21	7	0.639024	59.148	31.3463	
2610.000000	0	2	0	2	21	7	0.653026	58.5236	31.77	
2640.000000	0	2	0	2	21	7	0.667422	57.8952	32.1965	
2670.000000	0	2	0	2	21	7	0.682226	57.2627	32.6256	
2700.000000	0	2	0	2	21	7	0.697453	56.6262	33.0573	
2730.000000	0	2	0	2	21	7	0.713116	55.986	33.4915	
